Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,UniqueCarrier,AirlineID,Carrier,TailNum,FlightNum,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime,Div2WheelsOff,Div2TailNum,Div3Airport,Div3AirportID,Div3AirportSeqID,Div3WheelsOn,Div3TotalGTime,Div3LongestGTime,Div3WheelsOff,Div3TailNum,Div4Airport,Div4AirportID,Div4AirportSeqID,Div4WheelsOn,Div4TotalGTime,Div4LongestGTime,Div4WheelsOff,Div4TailNum,Div5Airport,Div5AirportID,Div5AirportSeqID,Div5WheelsOn,Div5TotalGTime,Div5LongestGTime,Div5WheelsOff,Div5TailNum
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N617MQ,4108,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,840,904,24,24,1,1,0800-0859,16,920,906,8,900,914,14,14,0,0,0900-0959,0,,0,80,70,46,1,265,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N599AA,1126,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,840,835,-5,0,0,-1,0800-0859,8,843,1057,8,1120,1105,-15,0,0,-1,1100-1159,0,,0,160,150,134,1,978,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N3GPAA,1422,14570,1457002,34570,RNO,"Reno, NV",NV,32,Nevada,85,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,840,838,-2,0,0,-1,0800-0859,9,847,1408,6,1435,1414,-21,0,0,-2,1400-1459,0,,0,235,216,201,1,1671,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,OO,20304,OO,N925SW,5361,11823,1182304,31823,FWA,"Fort Wayne, IN",IN,18,Indiana,42,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,842,840,-2,0,0,-1,0800-0859,10,850,822,9,840,831,-9,0,0,-1,0800-0859,0,,0,58,51,32,1,157,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N433UA,230,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,843,847,4,4,0,0,0800-0859,12,859,1104,7,1115,1111,-4,0,0,-1,1100-1159,0,,0,152,144,125,1,925,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,OO,20304,OO,N802SK,4487,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,845,838,-7,0,0,-1,0800-0859,28,906,1244,8,1253,1252,-1,0,0,-1,1200-1259,0,,0,188,194,158,1,1250,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N827AS,5701,10868,1086803,30868,CAE,"Columbia, SC",SC,45,South Carolina,37,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,845,842,-3,0,0,-1,0800-0859,10,852,928,6,946,934,-12,0,0,-1,0900-0959,0,,0,121,112,96,1,667,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N16178,4103,12884,1288403,32884,LAN,"Lansing, MI",MI,26,Michigan,43,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,851,842,-9,0,0,-1,0800-0859,6,848,821,25,900,846,-14,0,0,-1,0900-0959,0,,0,69,64,33,1,179,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N14117,5946,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,851,839,-12,0,0,-1,0800-0859,14,853,1029,7,1100,1036,-24,0,0,-2,1100-1159,0,,0,129,117,96,1,584,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N79279,1114,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,852,858,6,6,0,0,0800-0859,11,909,1201,4,1212,1205,-7,0,0,-1,1200-1259,0,,0,140,127,112,1,888,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N76515,1740,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,854,854,0,0,0,0,0800-0859,17,911,1455,8,1505,1503,-2,0,0,-1,1500-1559,0,,0,251,249,224,1,1745,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N619MQ,4373,11067,1106702,31067,CMI,"Champaign/Urbana, IL",IL,17,Illinois,41,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,855,846,-9,0,0,-1,0800-0859,8,854,926,4,950,930,-20,0,0,-2,0900-0959,0,,0,55,44,32,1,135,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,OO,20304,OO,N909SW,5370,13184,1318403,33184,MBS,"Saginaw/Bay City/Midland, MI",MI,26,Michigan,43,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,855,853,-2,0,0,-1,0800-0859,10,903,843,8,905,851,-14,0,0,-1,0900-0959,0,,0,70,58,40,1,222,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N5EBAA,832,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,855,857,2,2,0,0,0800-0859,31,928,1506,4,1455,1510,15,15,1,1,1400-1459,0,,0,240,253,218,1,1745,7,0,0,15,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,DL,19790,DL,N764NC,1319,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,855,850,-5,0,0,-1,0800-0859,23,913,855,5,920,900,-20,0,0,-2,0900-0959,0,,0,85,70,42,1,235,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N1EAMQ,3610,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,900,854,-6,0,0,-1,0900-0959,17,911,1013,5,1025,1018,-7,0,0,-1,1000-1059,0,,0,85,84,62,1,403,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N408UA,544,12953,1295302,31703,LGA,"New York, NY",NY,36,New York,22,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,900,853,-7,0,0,-1,0900-0959,10,903,945,5,1033,950,-43,0,0,-2,1000-1059,0,,0,153,117,102,1,733,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N29906,5844,15380,1538002,35380,TVC,"Traverse City, MI",MI,26,Michigan,43,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,902,856,-6,0,0,-1,0900-0959,6,902,841,14,906,855,-11,0,0,-1,0900-0959,0,,0,64,59,39,1,224,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N12552,5969,15412,1541202,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,903,909,6,6,0,0,0900-0959,7,916,931,6,945,937,-8,0,0,-1,0900-0959,0,,0,102,88,75,1,475,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,OO,20304,OO,N776SK,6488,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,904,909,5,5,0,0,0900-0959,11,920,902,6,912,908,-4,0,0,-1,0900-0959,0,,0,68,59,42,1,240,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N804UA,800,14771,1477101,32457,SFO,"San Francisco, CA",CA,6,California,91,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,908,900,-8,0,0,-1,0900-0959,16,916,1502,4,1517,1506,-11,0,0,-1,1500-1559,0,,0,249,246,226,1,1846,8,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,US,20355,US,N151UW,893,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,910,909,-1,0,0,-1,0900-0959,19,928,1425,4,1442,1429,-13,0,0,-1,1400-1459,0,,0,212,200,177,1,1440,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N3GKAA,2025,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,910,909,-1,0,0,-1,0900-0959,10,919,1054,10,1115,1104,-11,0,0,-1,1100-1159,0,,0,185,175,155,1,1197,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N440UA,279,14100,1410002,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,912,908,-4,0,0,-1,0900-0959,14,922,959,5,1025,1004,-21,0,0,-2,1000-1059,0,,0,133,116,97,1,678,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N838UA,338,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,915,909,-6,0,0,-1,0900-0959,15,924,1439,5,1505,1444,-21,0,0,-2,1500-1559,0,,0,230,215,195,1,1721,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N558AA,1092,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,915,914,-1,0,0,-1,0900-0959,20,934,1439,8,1445,1447,2,2,0,0,1400-1459,0,,0,210,213,185,1,1440,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N3JAAA,1247,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,915,914,-1,0,0,-1,0900-0959,17,931,1033,6,1100,1039,-21,0,0,-2,1100-1159,0,,0,165,145,122,1,867,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N3DHAA,1594,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,915,913,-2,0,0,-1,0900-0959,14,927,1500,5,1515,1505,-10,0,0,-1,1500-1559,0,,0,240,232,213,1,1723,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N17984,5882,14108,1410803,34108,PIA,"Peoria, IL",IL,17,Illinois,41,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,920,923,3,3,0,0,0900-0959,10,933,1002,7,1010,1009,-1,0,0,-1,1000-1059,0,,0,50,46,29,1,130,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N3JPAA,2010,14771,1477101,32457,SFO,"San Francisco, CA",CA,6,California,91,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,920,916,-4,0,0,-1,0900-0959,13,929,1513,5,1530,1518,-12,0,0,-1,1500-1559,0,,0,250,242,224,1,1846,8,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,OO,20304,OO,N948SW,5384,14952,1495203,34952,SPI,"Springfield, IL",IL,17,Illinois,41,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,922,917,-5,0,0,-1,0900-0959,8,925,959,6,1015,1005,-10,0,0,-1,1000-1059,0,,0,53,48,34,1,174,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N13550,6079,10408,1040802,30408,ATW,"Appleton, WI",WI,55,Wisconsin,45,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,924,921,-3,0,0,-1,0900-0959,8,929,1000,6,1020,1006,-14,0,0,-1,1000-1059,0,,0,56,45,31,1,160,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N682MQ,4359,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,925,948,23,23,1,1,0900-0959,13,1001,947,4,935,951,16,16,1,1,0900-0959,0,,0,70,63,46,1,265,2,16,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N548AA,358,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,930,932,2,2,0,0,0900-0959,18,950,1249,12,1255,1301,6,6,0,0,1200-1259,0,,0,145,149,119,1,888,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N14162,6012,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,932,948,16,16,1,1,0900-0959,7,955,1025,5,1027,1030,3,3,0,0,1000-1059,0,,0,115,102,90,1,590,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N15973,5900,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,934,930,-4,0,0,-1,0900-0959,10,940,1014,11,1041,1025,-16,0,0,-2,1000-1059,0,,0,127,115,94,1,607,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,YV,20378,YV,N507MJ,3793,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,935,930,-5,0,0,-1,0900-0959,11,941,1008,4,1028,1012,-16,0,0,-2,1000-1059,0,,0,113,102,87,1,599,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N14953,5996,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,937,933,-4,0,0,-1,0900-0959,7,940,1105,9,1118,1114,-4,0,0,-1,1100-1159,0,,0,101,101,85,1,409,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N479UA,545,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,938,933,-5,0,0,-1,0900-0959,12,945,948,3,1010,951,-19,0,0,-2,1000-1059,0,,0,92,78,63,1,413,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,US,20355,US,N951UW,1991,14100,1410002,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,939,935,-4,0,0,-1,0900-0959,11,946,1029,3,1049,1032,-17,0,0,-2,1000-1059,0,,0,130,117,103,1,678,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N831MQ,3978,11003,1100303,31003,CID,"Cedar Rapids/Iowa City, IA",IA,19,Iowa,61,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,940,936,-4,0,0,-1,0900-0959,7,943,1015,18,1055,1033,-22,0,0,-2,1000-1059,0,,0,75,57,32,1,196,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N802UA,673,12953,1295302,31703,LGA,"New York, NY",NY,36,New York,22,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,940,932,-8,0,0,-1,0900-0959,17,949,1037,3,1113,1040,-33,0,0,-2,1100-1159,0,,0,153,128,108,1,733,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,DL,19790,DL,N780NC,1964,10397,1039705,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,940,949,9,9,0,0,0900-0959,17,1006,1037,3,1048,1040,-8,0,0,-1,1000-1059,0,,0,128,111,91,1,606,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N481UA,609,11278,1127802,30852,DCA,"Washington, DC",VA,51,Virginia,38,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,941,945,4,4,0,0,0900-0959,12,957,1027,3,1040,1030,-10,0,0,-1,1000-1059,0,,0,119,105,90,1,612,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N4YBAA,2334,11298,1129803,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,945,955,10,10,0,0,0900-0959,11,1006,1152,10,1205,1202,-3,0,0,-1,1200-1259,0,,0,140,127,106,1,802,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N13995,4498,12278,1227802,30928,ICT,"Wichita, KS",KS,20,Kansas,62,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,946,937,-9,0,0,-1,0900-0959,15,952,1117,7,1135,1124,-11,0,0,-1,1100-1159,0,,0,109,107,85,1,588,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N546MQ,3609,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,950,946,-4,0,0,-1,0900-0959,8,954,956,10,1025,1006,-19,0,0,-2,1000-1059,0,,0,95,80,62,1,413,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N563UA,244,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,950,952,2,2,0,0,0900-0959,15,1007,1301,6,1310,1307,-3,0,0,-1,1300-1359,0,,0,140,135,114,1,888,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N14907,6008,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,950,950,0,0,0,0,0900-0959,18,1008,955,6,1007,1001,-6,0,0,-1,1000-1059,0,,0,77,71,47,1,265,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,OO,20304,OO,N410SW,5311,13342,1334205,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,951,941,-10,0,0,-1,0900-0959,8,949,1011,6,1033,1017,-16,0,0,-2,1000-1059,0,,0,42,36,22,1,67,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N4XCAA,319,12953,1295302,31703,LGA,"New York, NY",NY,36,New York,22,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,955,952,-3,0,0,-1,0900-0959,28,1020,1106,6,1140,1112,-28,0,0,-2,1100-1159,0,,0,165,140,106,1,733,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N13913,5874,13029,1302902,33029,LNK,"Lincoln, NE",NE,31,Nebraska,65,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,958,950,-8,0,0,-1,0900-0959,7,957,1106,5,1131,1111,-20,0,0,-2,1100-1159,0,,0,93,81,69,1,466,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N453UA,775,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,959,953,-6,0,0,-1,0900-0959,11,1004,1048,3,1125,1051,-34,0,0,-2,1100-1159,0,,0,146,118,104,1,719,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N622MQ,4114,12992,1299204,32600,LIT,"Little Rock, AR",AR,5,Arkansas,71,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1000,947,-13,0,0,-1,1000-1059,9,956,1118,4,1150,1122,-28,0,0,-2,1100-1159,0,,0,110,95,82,1,552,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N839UA,263,14771,1477101,32457,SFO,"San Francisco, CA",CA,6,California,91,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1000,1008,8,8,0,0,1000-1059,16,1024,1608,11,1610,1619,9,9,0,0,1600-1659,0,,0,250,251,224,1,1846,8,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,US,20355,US,N198UW,926,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1000,957,-3,0,0,-1,1000-1059,19,1016,1052,7,1100,1059,-1,0,0,-1,1100-1159,0,,0,120,122,96,1,599,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N3GFAA,779,11278,1127802,30852,DCA,"Washington, DC",VA,51,Virginia,38,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1000,958,-2,0,0,-1,1000-1059,20,1018,1049,8,1105,1057,-8,0,0,-1,1100-1159,0,,0,125,119,91,1,612,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
