Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,UniqueCarrier,AirlineID,Carrier,TailNum,FlightNum,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime,Div2WheelsOff,Div2TailNum,Div3Airport,Div3AirportID,Div3AirportSeqID,Div3WheelsOn,Div3TotalGTime,Div3LongestGTime,Div3WheelsOff,Div3TailNum,Div4Airport,Div4AirportID,Div4AirportSeqID,Div4WheelsOn,Div4TotalGTime,Div4LongestGTime,Div4WheelsOff,Div4TailNum,Div5Airport,Div5AirportID,Div5AirportSeqID,Div5WheelsOn,Div5TotalGTime,Div5LongestGTime,Div5WheelsOff,Div5TailNum
2007,3,7,25,3,7/25/2007,MQ,20398,MQ,N708AE,4646,14492,1449201,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1130,1122,-8,0,0,-1,1100-1159,20,1142,1248,8,1300,1256,-4,0,0,-1,1300-1359,0,,0,90,94,66,1,416,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,MQ,20398,MQ,N736DT,4652,14492,1449201,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1455,1517,22,22,1,1,1400-1459,26,1543,1708,11,1645,1719,34,34,1,2,1600-1659,0,,0,110,122,85,1,416,2,5,0,12,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,NW,19386,NW,N752NW,472,11433,1143301,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,2105,2130,25,25,1,1,2100-2159,26,2156,2311,7,2246,2318,32,32,1,2,2200-2259,0,,0,101,108,75,1,487,2,10,0,7,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,NW,19386,NW,N312US,610,13487,1348701,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1855,1852,-3,0,0,-1,1800-1859,23,1915,2233,4,2233,2237,4,4,0,0,2200-2259,0,,0,158,165,138,1,1008,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,NW,19386,NW,N9331,648,11433,1143301,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1703,1705,2,2,0,0,1700-1759,21,1726,1849,6,1855,1855,0,0,0,0,1800-1859,0,,0,112,110,83,1,487,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,NW,19386,NW,N759NW,650,11433,1143301,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1914,,,,,,1900-1959,,,,,2105,,,,,,2100-2159,1,A,0,111,,,1,487,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,NW,19386,NW,N8933E,652,11433,1143301,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1014,1009,-5,0,0,-1,1000-1059,15,1024,1150,8,1153,1158,5,5,0,0,1100-1159,0,,0,99,109,86,1,487,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,NW,19386,NW,N610NW,653,11433,1143301,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1341,1338,-3,0,0,-1,1300-1359,19,1357,1515,8,1544,1523,-21,0,0,-2,1500-1559,0,,0,123,105,78,1,487,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,NW,19386,NW,N610NW,654,11433,1143301,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,640,640,0,0,0,0,0600-0659,13,653,811,7,819,818,-1,0,0,-1,0800-0859,0,,0,99,98,78,1,487,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,NW,19386,NW,N8920E,656,11433,1143301,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1519,1516,-3,0,0,-1,1500-1559,22,1538,1709,6,1712,1715,3,3,0,0,1700-1759,0,,0,113,119,91,1,487,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,NW,19386,NW,N353NB,1022,13487,1348701,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1255,1253,-2,0,0,-1,1200-1259,14,1307,1653,8,1645,1701,16,16,1,1,1600-1659,0,,0,170,188,166,1,1008,5,0,0,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,NW,19386,NW,N371NB,1044,13487,1348701,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1510,1506,-4,0,0,-1,1500-1559,9,1515,1835,5,1856,1840,-16,0,0,-2,1800-1859,0,,0,166,154,140,1,1008,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,NW,19386,NW,N318NB,1082,13487,1348701,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1032,1026,-6,0,0,-1,1000-1059,19,1045,1402,7,1412,1409,-3,0,0,-1,1400-1459,0,,0,160,163,137,1,1008,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,NW,19386,NW,N314NB,1090,13487,1348701,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,700,659,-1,0,0,-1,0700-0759,15,714,1034,6,1030,1040,10,10,0,0,1000-1059,0,,0,150,161,140,1,1008,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,NW,19386,NW,N330NB,1254,13244,1324401,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,841,837,-4,0,0,-1,0800-0859,20,857,1213,8,1218,1221,3,3,0,0,1200-1259,0,,0,157,164,136,1,946,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,7,25,3,7/25/2007,NW,19386,NW,N940N,1256,13244,1324401,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,11618,1161801,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1835,1831,-4,0,0,-1,1800-1859,21,1852,2200,6,2215,2206,-9,0,0,-1,2200-2259,0,,0,160,155,128,1,946,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
